Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
33.7699 21.816 21.816 21.816 21.816 4.12147 4.12147 4.12147 4.12147
33.7136 21.7976 21.7976 21.7976 21.7976 4.13342 4.13342 4.13342 4.13342
33.7339 21.8011 21.8011 21.8011 21.8011 4.1332 4.1332 4.1332 4.1332
33.7328 21.7709 21.7709 21.7709 21.7709 4.14172 4.14172 4.14172 4.14172
33.6246 21.7423 21.7423 21.7423 21.7423 4.14686 4.14686 4.14686 4.14686
33.5237 21.7062 21.7062 21.7062 21.7062 4.15046 4.15046 4.15046 4.15046
33.7804 21.7354 21.7354 21.7354 21.7354 4.09238 4.09238 4.09238 4.09238
34.5301 21.4601 21.4601 21.4601 21.4601 4.09573 4.09573 4.09573 4.09573
33.9462 21.652 21.652 21.652 21.652 4.09694 4.09694 4.09694 4.09694
32.7738 21.5017 21.5017 21.5017 21.5017 4.22424 4.22424 4.22424 4.22424
33.6786 21.6138 21.6138 21.6138 21.6138 4.12682 4.12682 4.12682 4.12682
33.606 21.5759 21.5759 21.5759 21.5759 4.15251 4.15251 4.15251 4.15251
33.8528 21.5782 21.5782 21.5782 21.5782 4.14025 4.14025 4.14025 4.14025
33.8765 21.5892 21.5892 21.5892 21.5892 4.13709 4.13709 4.13709 4.13709
33.8517 21.5882 21.5882 21.5882 21.5882 4.13781 4.13781 4.13781 4.13781
33.6187 21.5862 21.5862 21.5862 21.5862 4.14397 4.14397 4.14397 4.14397
33.7379 21.6335 21.6335 21.6335 21.6335 4.10558 4.10558 4.10558 4.10558
33.7491 21.8211 21.8211 21.8211 21.8211 4.02155 4.02155 4.02155 4.02155
32.8669 21.8649 21.8649 21.8649 21.8649 3.91976 3.91976 3.91976 3.91976
33.3893 21.8202 21.8202 21.8202 21.8202 3.99292 3.99292 3.99292 3.99292
33.3901 21.8174 21.8174 21.8174 21.8174 3.96909 3.96909 3.96909 3.96909
33.3745 21.8087 21.8087 21.8087 21.8087 3.99005 3.99005 3.99005 3.99005
33.7396 21.9634 21.9634 21.9634 21.9634 3.96424 3.96424 3.96424 3.96424
33.4449 21.8357 21.8357 21.8357 21.8357 3.98456 3.98456 3.98456 3.98456
33.4881 21.8432 21.8432 21.8432 21.8432 3.98258 3.98258 3.98258 3.98258
33.4642 21.8388 21.8388 21.8388 21.8388 3.98367 3.98367 3.98367 3.98367
33.443 21.8376 21.8376 21.8376 21.8376 3.98638 3.98638 3.98638 3.98638
33.4419 21.8363 21.8363 21.8363 21.8363 3.9879 3.9879 3.9879 3.9879
33.4694 21.8408 21.8408 21.8408 21.8408 3.98511 3.98511 3.98511 3.98511
33.7602 21.8923 21.8923 21.8923 21.8923 3.95558 3.95558 3.95558 3.95558
33.7142 21.892 21.892 21.892 21.892 3.94519 3.94519 3.94519 3.94519
33.6783 21.9502 21.9502 21.9502 21.9502 3.90608 3.90608 3.90608 3.90608
34.3766 22.2486 22.2486 22.2486 22.2486 3.77929 3.77929 3.77929 3.77929
33.8806 22.0272 22.0272 22.0272 22.0272 3.86643 3.86643 3.86643 3.86643
34.7133 22.2755 22.2755 22.2755 22.2755 3.78948 3.78948 3.78948 3.78948
34.0293 22.0654 22.0654 22.0654 22.0654 3.85166 3.85166 3.85166 3.85166
34.0146 22.0573 22.0573 22.0573 22.0573 3.85133 3.85133 3.85133 3.85133
34.0231 22.0617 22.0617 22.0617 22.0617 3.85175 3.85175 3.85175 3.85175
33.967 22.0623 22.0623 22.0623 22.0623 3.85283 3.85283 3.85283 3.85283
